diamond_tag,center_x,center_y,center_z,grad_x,grad_y,grad_z,error_to_exact_gradient
414,1.741027442981651,0.8302474631892428,0.24549812656494688,1.307694879562531,0.6913880373172907,-2.6122012794956184,1.2363455520523272
415,1.6502065383658748,0.8515378525496088,0.337669857622712,2.6916786195590694,1.1723977231587652,-3.101661154835778,1.6281170840224415
416,1.5767768331088385,0.9897584365247343,0.3341126394319341,2.509439567979787,1.468313515502425,-3.161445719134896,1.6491398307676866
417,1.5402351460521764,-0.9967100033824203,-0.355531786047771,-2.636768284439438,1.708330349966031,-2.9858309144000117,1.7062624378488929
418,1.5900528653963895,-0.8565860401976508,-0.37558446044501986,-2.9636433645271234,1.2617368808507752,-2.655276125158382,1.840109751159708
419,1.708971898463718,-0.8020773303528286,-0.3050338486703118,-2.3191344569835044,0.9782046097884408,-3.110595407197881,1.3661595400647653
420,1.589109658004198,-1.0893066243117886,-0.24807700553682888,-1.5012292901045337,0.770175764365105,-2.8706956955541147,1.265561413398218
421,1.7635488909187733,-0.8339368107817948,-0.2025492238434797,-0.7629094214025636,0.4591964675840339,-1.989315358329401,1.0206569705615787
422,1.6924924931072955,-0.2447145240542508,0.44201420185801854,0.5552930361214836,-0.9657536686871668,-0.32616982561985475,0.3324091471838564
423,1.7522939926699062,-0.3681805174122117,0.39988085911125626,-0.08500822144145866,-0.3999110558847957,0.0018382926482900658,0.431214251583275
424,1.8523590484986208,-0.3484780436556877,0.30825297003118407,-0.5672016612666999,0.29269254070339723,0.7676953439034161,0.529952096875913
425,1.890745129670313,-0.22240223756131788,0.2833322979122189,-0.3020565251972517,0.4150403168418161,0.4844464568226997,0.40071020516359357
426,1.7013418893514967,0.2409644795485264,0.43867520991971376,2.244818331580503,-0.48756535243292554,-1.0722736971478315,0.9575615554038678
427,1.7579837285814592,0.3627601033950104,0.3968752316255005,2.622605518955752,0.11172734261743611,-1.928799355749788,1.0571635625074278
428,1.85587133765883,0.34860929920723754,0.30422368458366733,1.4606140120257005,0.3073147930912834,-1.9069303020898105,0.8523531355430478
429,1.8919268040087063,0.2311853375052364,0.28074715881056944,0.8923330838347012,0.435520904197672,-1.3189074285535103,0.4853177603084408
430,1.7052466749768447,0.23946381405402833,-0.43689251074686164,-0.5482203481880388,-0.920636553867531,-0.3386040128513114,0.3053720148438584
431,1.7737662067695126,0.35433103017793977,-0.38722803540570466,0.12839319568878624,-0.3076594680850587,0.05280635565063123,0.43436699623099867
432,1.8624811899068017,0.3398242250642875,-0.2977141985127167,0.5751012676941312,0.3468784680072448,0.83611313537881,0.5441752551360881
433,1.8933425145701617,0.22317643821765937,-0.2800819219485131,0.3226045354346852,0.44603447933812146,0.5259554019674721,0.40070791352112534
434,1.7110745504982048,-0.2371274210744664,-0.4344686505526765,-2.2583460254770977,-0.3964194110866349,-1.10639038766208,0.9852431986307596
435,1.8624144095213162,-0.3533538418892549,-0.29418609583058214,-1.3031170943849342,0.39271557855507266,-1.8324683425086066,0.8480947385106662
436,1.8923673480776833,-0.23276127210712771,-0.2796647482531854,-0.8908267867043771,0.44056422728344447,-1.3207154215180716,0.477887884273703
437,1.7873526014294203,-0.3498036077359993,-0.3776784779318851,-2.41388528206474,0.18242755089141038,-2.019724193083411,1.0025903730871273
438,1.73599094710048,-0.8344672968924589,0.24947428864233434,-1.3126887278264503,0.840322033696186,2.6387150959058454,1.2167419571019265
439,1.7474337098658195,-0.6060032555687171,0.3437382033443869,-1.076707238217977,0.3163665791214013,1.1449325386700782,0.8975469814952708
440,1.84384739414693,-0.5768592020586443,0.24036552547756024,-1.0094203683398189,0.7397839238158288,2.12721805076827,0.9825299332682185
441,1.690811265472358,-0.7310856205760156,0.34963003306689844,-1.2517823571422821,0.4910211758632754,1.3168048958295975,1.0438033343998914
442,1.6668351272904782,0.6917981984126822,-0.3746907005811357,1.0891454293907485,0.22810798560199086,0.9005650901017076,0.852974408269675
443,1.685127229710854,0.8201116121667699,-0.31943121645599004,1.4467331662590681,0.6757671369511664,1.8384764621409195,1.2266111578642849
444,1.762169761823006,0.5866267737573438,-0.33622438857294,1.038079511977743,0.43815894304462216,1.2013480106694696,0.8756967348130785
445,1.8521138376864483,0.5685809821573868,-0.23004159184368106,0.9631556237488373,0.757629071611845,2.1848434227438576,0.968415079094737
446,1.7463531395083431,0.8580873835915712,-0.21398872916637746,1.161100776920112,0.813573098283833,2.9265374095437897,1.1456162107079557
447,0.9905354204656156,-0.35690762802500625,0.21970087243956138,0.8605551544782631,0.29905869610337366,1.4175220625274403,0.9130557052806382
448,1.0858736826905064,-0.37154631150525885,0.34755795635047865,0.5696980704933128,0.08227884638693214,0.522627717209952,0.7439237534450294
449,0.8973443942936508,-0.46850167997050984,-0.001132071966435601,-0.04932040571466361,-0.04352211480808965,1.3124715962277782,0.553420527669521
450,0.8290346748073587,-0.5789720740424583,0.10721239786804306,-0.05999960660822256,-0.683182346225667,1.5848488101565812,0.675051542917283
451,0.8954134388202369,-0.5864929537735478,0.24673003294884416,0.5681427630090319,-0.3644675859168936,1.1616375846645965,0.9261684164807997
452,1.0022399739160117,-0.4842065279508751,0.2955488741853295,0.8611442050508626,-0.06229445067231863,1.0368710924135986,0.8991509230210449
453,0.821699488920353,-0.5828055597446155,-0.05323854333822271,-0.5039151899611611,-0.5091248022699598,1.0468413532269234,0.45527100099831025
454,0.8515776173936203,-0.6072452859511689,-0.20861558846724856,-0.1276436165605908,-0.5792366638077322,-0.49228121954252924,0.7638877443562982
455,0.9965902110333642,-0.33944349435861176,-0.22388933698533492,0.5552222451699895,0.27447024749633775,-0.8569015758798527,0.7688180227982498
456,0.9608747853155389,-0.5476928856968186,-0.2935704873234849,1.1745299043279156,-0.6040033501276676,-1.804018726243438,1.250660918672749
457,1.02101368074428,-0.4376865360783889,-0.2991520223527082,1.3298463445771196,-0.49055780644193625,-1.8515543906218634,1.2836614104302748
458,0.7499960122459333,-0.6971141734739124,-0.10470053007321795,-1.0939120319777855,-0.969946719678797,0.6740857579024057,0.5801718955352803
459,0.63819438373781,-0.7741633652466235,-0.02373665719524006,-1.5042500612497016,-1.1500782517771815,1.1965867066682057,1.0044373447939412
460,0.8008842355891046,-0.6887777433512713,0.20832002693110874,-0.002718933474457952,-0.658309885641689,0.9033919473224513,0.7555403996902539
461,0.6206831924913,-0.8041573053036923,0.1269735926239437,-1.1115864259932833,-0.9704416952088184,0.28548512895660283,0.8874176912257756
462,0.7148277435285827,-0.7748968355409047,0.20725975528874238,-0.5347410506031323,-0.7243510150164647,0.4183236822485148,0.5058279219395735
463,0.669845098459471,-0.7900066467396462,-0.17997842836982375,-1.263569488250216,-0.7091373935081338,0.6777365512169046,0.7500062869186785
464,0.7205306046509119,-0.842118326870721,-0.3079209200844523,-0.08870118917446951,-0.5947976190705031,-0.493411053882602,0.568771088035647
465,0.8494326130542759,-0.800026116645897,-0.3607018800518364,1.337043052328844,-1.064423039488984,-1.5660507074767276,1.0599010638292579
466,0.902946189547358,-0.6704824160579596,-0.3253113524966592,1.1933749355334609,-1.0688748231065608,-1.8208400570945074,1.1639461655551677
467,0.5960579772553438,-0.892985865313838,-0.24288860398658818,-1.2371232590717238,-0.29491203938229554,0.7797588742426593,0.5328212891320803
468,0.46557562100905187,-0.9295801587285454,-0.1882436352510269,-1.7981192407894717,-0.008086317637359484,1.9465718869949336,0.9006128110816204
469,0.42804235427418724,-0.9066484977844819,-0.04782168566172687,-1.9322034230405782,-0.7740618729415978,1.275191013812139,1.0484929299138794
470,0.5265479171562795,-0.8640169638352819,0.04163810943996624,-1.7796386701198845,-1.130527654749726,0.382057298827434,0.9742842194285594
471,0.5158691483176376,-0.9849132946395219,-0.31268113588080804,-0.818253833145928,0.5203503973446888,1.0350288185334797,0.4638079728277688
472,0.580262047493833,-1.0777605258910141,-0.4112430709057982,0.7301035170993527,0.07360319478663854,-0.18366175579073224,0.3376217268328195
473,0.7882972265967803,-0.9250213575203005,-0.40634657503308697,1.5152030978885422,-0.9660690126310394,-1.1840080220655256,0.8318338471826104
474,0.734823314789602,-1.07133894061954,-0.44216887390409576,1.8419970911318853,-0.5842086292101147,-0.667421729221629,0.8383544714633099
475,0.33765016170184614,-0.9699345454355038,-0.131638068906469,-1.797323980428129,-0.019754594749757493,2.0607101672734487,1.153320826579712
476,0.23695635363560347,-1.0253674884243633,-0.22141940147924938,-1.2820782134120372,1.292415590354877,3.1091743343004725,1.189589172037986
477,0.43305386374075583,-1.0977443949678054,-0.37161178518644994,-0.17725327273311203,1.0793603429108762,0.9230688356417918,0.6754532726201985
478,0.2679823968615348,-1.1142994344604262,-0.34582826315713755,-0.7437631769750193,1.965679462533604,2.126884705997469,1.218605360854397
479,0.20320109168561173,-0.9892943895834616,-0.08158350025498282,-1.2737088582756275,0.050844867618667,1.8466458649866442,0.8045060689130781
480,0.1772891273541576,-0.9881661615709216,0.062362474630050124,-0.9293012820443425,-0.049797763360388186,-0.9194124696480754,0.5859951384130286
481,0.29046505199652795,-0.991238093408209,0.1507207625943707,-1.2169762144427805,0.3012157383313479,-1.9367824167328886,0.9200040587775308
482,0.40745516684378125,-0.9282204904846701,0.10081664188875661,-1.5569820879498542,-0.5303930421604546,-0.6334420755758908,0.9147985803587104
483,0.07313038920829715,-1.0075496762819203,-0.030763900893034733,-0.5056654747723014,0.008105051760277433,0.7161707366763626,0.38645722950054223
484,-0.03240299592952275,-1.0153649669858456,-0.12519042145598658,0.010707179088198293,0.6224267850469916,2.4047294310514418,0.8427839932644945
485,-0.010598373088588312,-1.076551303529036,-0.25818308119668043,-0.29284354249633227,2.175438924411218,3.515248225269123,1.5185627588437252
486,0.12323168154043761,-1.1131540199651884,-0.3051659974116846,-0.58385593395897,2.3209696030699107,2.8710188085672153,1.7452850879053274
487,-0.059904921687246405,-1.0026773012671306,0.022459423514661257,0.5006211263230906,0.0032541984799775254,-0.6144135235338768,0.17947787489005004
488,-0.09036237552066947,-1.0322437769181017,0.18215816741877042,0.6795696963082183,1.1783961783464072,-3.172920438716627,1.2254036505207915
489,0.16587008826765628,-1.0330233867869665,0.20172415954347744,-0.4867209290839114,1.3037680191611338,-3.0361195988154277,1.217354654204736
490,0.03753958047350964,-1.081399325055223,0.25420573108374434,0.10823854334166794,2.0428432997127364,-3.3404912480776985,1.7184418116764815
491,-0.19857643580692558,-1.0020082850544427,0.08830695525519236,1.2867784346778242,0.09635111357047269,-1.7704312001239837,0.9651775049128255
492,-0.2984779433655095,-0.9558085387409765,-0.018944882097037694,1.5194557727907883,-0.48636566767561956,-0.21865186125157293,0.8276265157918181
493,-0.14412134360780895,-1.0475654912786396,-0.21274959988975295,0.4784999486815735,1.4305580661482185,3.0862557103463955,1.409150492765354
494,-0.28019404610770876,-0.9983817699176698,-0.17599797536194997,1.0416173776427307,0.6164956528390655,2.264547745665498,1.0439135041989436
495,-0.33245467232559833,-0.971473007111446,0.14368789881201305,1.700254785357232,0.1705681124614481,-2.3982980475243054,1.0606846870523319
496,-0.38099041577345877,-1.0154581987590399,0.2778231472901903,1.2818506344925573,1.0883154304700027,-2.179476035272139,0.9863710048797005
497,-0.09637595764114348,-1.1153845712963355,0.3194196481826597,0.6129964768297884,2.548391358143615,-3.0141804028741728,1.5550293655064047
498,-0.20771275061967442,-1.184004948441428,0.38220912656544787,0.2109628842166868,1.9830976769658077,-1.56209294759075,1.3413219148812245
499,-0.3331354440910945,-1.1217873652838724,0.36312970441254033,0.502862060999423,1.6914127027012484,-1.621651536307183,0.9120854260392643
500,-0.46417560998343244,-0.9345559180657557,0.18041767918129237,1.7801596260291948,-0.1211341158481235,-1.7842825832496736,1.0392007693181913
501,-0.552021141910199,-0.8457713188980809,0.0987473402679083,1.8682760899318493,-0.8722535919020019,-1.403384116474147,1.012377354925281
502,-0.5364473390881525,-0.849152480391747,-0.050124013606912696,1.5942495726093469,-1.0801734663572242,-0.518223018295612,1.0825019556149038
503,-0.4115018466248552,-0.9407345083168281,-0.1196242177572966,1.591476888264397,-0.40989429713167513,1.0303742426390206,0.761387214881036
504,-0.5897856749412129,-0.8818732786817538,0.23440102501877574,1.3195719807717352,-0.25231127186546404,-0.9764738280080296,0.6073720345261254
505,-0.6502553792871058,-0.9477277121939512,0.35300278000743807,-0.1262311200711488,-0.2323739315772214,0.2591176331559013,0.19198749498350293
506,-0.5965466515134845,-1.0656648472690302,0.4022683784164838,-0.6651722285814624,0.15763461349432628,0.1325080256682034,0.33002004654656086
507,-0.46444124716147606,-1.0875455852392086,0.3782145478938764,0.15395125234114998,0.8556798112107293,-0.7043717170277319,0.5681382186381438
508,-0.651481162048203,-0.7713530275715761,0.015227008596038517,1.537940508531838,-1.2597432382568121,-1.0237136533561046,0.9090220268699895
509,-0.7493848080022201,-0.6757160306299712,0.08438065892575594,0.9974205779790726,-0.8510404174224084,-0.9403663211993157,0.6941855188336911
510,-0.7248349012851454,-0.8342192090105206,0.29043165977045915,0.22334211029853274,-0.637240835240166,0.45091629820772355,0.5315833417951797
511,-0.7995755980299389,-0.6979365660251925,0.23624054396161548,0.23044527465953257,-0.7206812442957738,0.5747123941909011,0.7427649831342751
512,-0.7381760703309963,-0.6815794471278803,-0.0659658901733491,0.7282755059189399,-1.0413649072872577,-1.2572241611137436,0.7909150963953122
513,-0.7599693590638705,-0.7207681013278477,-0.20754217527762583,0.25673237863344506,-0.7264783131692847,-0.683236812541725,0.6885674104915024
514,-0.6784835925918998,-0.8519576926379551,-0.2669366623199081,0.4690569802721682,-0.1627455480425018,0.24801309970533222,0.27176961039160996
515,-0.5325934791401776,-0.8970686316131259,-0.20315313332314675,1.0797107458902495,-0.1343932018596951,0.9985960290424192,0.7306481141935706
516,-0.8352992388793523,-0.6048706123561192,-0.14443123908697014,-0.05112436206264906,-0.6819966472590928,-1.4326908796418567,0.7800952620081915
517,-0.8896853706702612,-0.47924705016906266,-0.08808799312506857,-0.2806981973023477,-0.1669756298121815,-1.7924605348527685,0.6564583748087709
518,-0.8947468015747666,-0.4562538283348841,0.06279265004911291,0.12694286490670353,0.04418053734045757,-1.018324433617084,0.14441906320217565
519,-0.8625625712016632,-0.5800825841356814,0.15859972704892844,0.2401562411082522,-0.5324151349190438,0.2766187799575716,0.27816104865360997
520,-0.9185684620596029,-0.5230422965455538,-0.2295339029020843,-0.7253399850640199,-0.1982050691292129,-1.3854076679761995,0.9218654389181165
521,-0.8049056154281484,-0.7968253273227676,-0.33561201321514395,-0.24099821804860166,0.0255687764712551,-0.16469381796261603,0.55700420368592
522,-0.9875237757369956,-0.6013768839281967,-0.3546948294471227,-0.7037751052455027,-0.20068976416361145,-0.678306522282649,0.9542256710052066
523,-0.948745946769843,-0.7598358394615614,-0.3933589422078891,-0.8256777506125841,-0.09607215949286119,-0.4993714711711553,0.6135875680350579
524,-0.9464231591212545,-0.35433165057219784,-0.030542617412949974,-0.3586301802094357,0.6642991019671226,-1.6604448303979693,0.6782206020534365
525,-0.9858281750010235,-0.25115352330127805,-0.12740226363471568,-0.7359780284413527,0.9652278290297098,-1.7333130856571266,0.8660630396398061
526,-1.0252104502283734,-0.4560847380225348,-0.30943820825961055,-0.8475610865541596,-0.05466762053749641,-0.9732622516839303,0.8261859807245026
527,-1.049852433960488,-0.29413621862967126,-0.2753327841063592,-0.6532967471326988,0.3079132663320658,-0.8013538013982017,0.8642377300278309
528,-0.5732181991377628,-0.9707052238098778,-0.33152187260723504,0.5156892530985508,0.9322155446898329,1.1757005285649234,0.3919964485543864
529,-0.6590570975305626,-1.0571103655689666,-0.4259032388565773,-0.37503319369971483,0.9846963235846328,0.36835656508926184,0.46839536201176224
530,-0.8136458214308339,-1.0395593847184026,-0.45502064750669047,-1.0972106383364522,0.4034912420446997,-0.14219234250175355,0.5362386863705111
531,-0.8852501667920813,-0.9057812526862566,-0.434870569161911,-0.8209689249163892,0.23834502882785455,-0.20037161746277282,0.6298987085414871
532,-0.9787454812614741,-0.22334778215002074,0.02356146753427761,-0.20010474693861574,1.2165222581851733,-1.5409557033523054,0.8173338574611472
533,-1.0087834087520045,-0.2068189509911895,0.16854548733773259,-0.14662983356005893,1.017590307611112,-0.17806672574922783,0.6330199396472416
534,-1.0256215682003162,-0.3313607159372945,0.25043217920529626,-0.8336801424310315,0.20230516042443072,1.235921698635403,0.8585654752075162
535,-0.9465303386422508,-0.46307169653121405,0.21549227965800744,-0.4020126343724984,-0.1455335530770553,0.8802511072566634,0.7822580364021299
536,-1.0114532347312652,-0.09466588831023912,0.07732033036136018,0.05089221555968579,1.6451853848631688,-1.261321570838064,0.833419771952919
537,-0.9996912353739758,0.02324924840871912,-0.01022300795931888,0.006106718852144585,1.6933755062265765,-1.7401074212915508,1.008571686062624
538,-1.0282093559614953,0.0031395381692872586,-0.157586785289642,-0.29123284193418736,1.3825334728846235,-0.9026573554489009,0.7940196544127757
539,-1.0580300341201698,-0.14825804946818782,-0.22408209685578206,-0.5481617721498473,1.0137291272299231,-0.756521043507701,0.6197655434167298
540,-1.021776328451793,0.043152333268425776,0.13913348533811043,0.4050230864542061,1.4149730329655092,-1.1920527128514757,0.885626563721401
541,-1.0818378582582553,-0.20417294807422987,0.2953313901328465,-1.0726850902707656,0.3118717100747797,1.336319584651062,0.7204915389805855
542,-1.1434450239000562,-0.07417914469232725,0.3386595185757899,-1.0514073157310109,0.15658844538356487,1.087173021487538,0.5502550021496125
543,-1.0894586079700748,0.06733298392997569,0.2847195210974918,0.005209935814552591,0.6985584836526555,0.04259187878620177,0.351297748160059
544,-1.008427230330882,0.14359361965682707,-0.09565896871542524,0.006424360744758717,1.4943578028131819,-1.0304429280864427,0.7407443906159596
545,-0.9655572442416457,0.27707477258923535,-0.04309758829581406,0.15928190300855244,0.9884838333359423,-1.3578656567054779,0.667249787291694
546,-0.9677968201405261,0.29691422324988975,0.10777143272930206,0.6879971555368475,0.8051581708752824,-1.8439227733494488,0.8228161204062765
547,-1.0411496185713958,0.18917179828419578,0.2043640125064018,0.6888931069043893,1.0058964175867213,-1.0474795279133635,0.7475327277577656
548,-1.0014449403670325,0.2623796160603116,-0.1850856318001046,0.27359258151217636,0.7553882384259714,0.17454716452633423,0.6291933266569375
549,-1.0812227353240862,0.25635113006798255,-0.3085399214728416,1.3550850162438368,0.0876622279746756,1.6183298902976329,0.8763808851774731
550,-1.1514194127384365,0.12423383466077603,-0.3508578991182961,1.3733447102532947,-0.036528813773311936,1.3365060270066784,0.7335861669684991
551,-1.1032788632353552,-0.024491179111905702,-0.3010536058706603,0.2858180600415003,0.5678066381357878,0.384653541007622,0.3011676607718852
552,-0.9241003108786143,0.40726608151675514,0.011912608902507844,0.20499619277936237,0.37648570191474795,-1.5255446229637852,0.5588874465816757
553,-0.8667428298809497,0.5117150585633149,-0.07943335909029768,-0.30109723458126114,-0.2354681938982216,-0.8661032524873997,0.0818807532029673
554,-1.0130122863854458,0.38914724441933574,-0.26331860603950963,1.014210021551374,-0.06930211093593339,1.5143019810718201,0.9403828760627018
555,-0.9156100572140351,0.5234576449051817,-0.2217412619481961,0.3292222437354184,-0.3474505839388467,0.922652636622329,0.8039723031538464
556,-0.859100607355327,0.5259953130823387,0.06927513700272042,0.0353322600865133,-0.4043365992449491,-1.7106824191644365,0.5695474501358354
557,-0.8820930226858641,0.5630206504306627,0.209646141205543,0.5362194357731214,-0.3638849868572067,-1.3917270660229368,0.8814884610723552
558,-0.9879409100655192,0.4877808151668587,0.28671182081147234,0.857954294420358,-0.10830965917633373,-1.1407110674713097,0.878214759205722
559,-1.0237456745926192,0.33197657205707304,0.25554839273377683,0.7568938107014841,0.25100068780782003,-1.0509312630840235,0.9605171003616438
560,-0.7957939015679205,0.6464416954748584,0.1240467884571636,-0.26770870954989423,-0.8687563853797826,-1.2979054659950222,0.7545452886869323
561,-0.6983201833812032,0.7186410606856014,0.041647599078645944,-1.051941946545687,-1.1601122048813122,-1.167157492885189,0.8505821844372933
562,-0.715530595112956,0.7177288084712214,-0.10502257480777692,-1.200234666029072,-0.9080624219076299,-0.9339150608846244,0.7719262507383282
563,-0.8243684789362486,0.6336115062905253,-0.16649458371606607,-0.4666638180058655,-0.7047687849676092,0.16234186845573,0.4129043901976744
564,-0.716301719139488,0.7527314072663949,0.18634714031353627,-0.549831562942153,-0.8121016043938297,-0.4990116811733752,0.6794261107526158
565,-0.9412093495386433,0.624572864630635,0.33009853754010043,0.6309487158659951,-0.2663486062366951,-0.7456977494484835,0.9495522902985227
566,-0.9018753798140295,0.7608228847976649,0.3705169576080519,0.6661359705440826,-0.052039335179139,-0.4692490227009022,0.620192111456526
567,-0.7683176875544753,0.8192880845248662,0.32333410707149235,0.062239849119622305,0.07265531868529308,0.010553227223450406,0.4802588029273726
568,-0.6148605366058417,0.8028256936570641,-0.04258344358870821,-1.7291046594600012,-1.2093086741620531,-1.0429827672371075,0.9636978208698663
569,-0.5002453511391247,0.8687282671573818,0.01726401053778004,-1.7709313042878652,-1.0491770958362947,-0.7463578657156581,1.0809603376746573
570,-0.5026758612144222,0.8974582191486364,0.16420490223300135,-1.352610541987866,-0.411388112895956,0.835940225449002,0.7704523408119524
571,-0.6440096341610633,0.8701789949062364,0.25041509089654596,-0.7115463281213795,-0.1942695691733676,0.4320715266001735,0.28971151053943844
572,-0.5197276687529632,0.8748401859161741,-0.12930016338376235,-1.8963437345339114,-0.6271485787749113,-1.595027530630321,0.9849911988142579
573,-0.7599789607812729,0.7460798100509206,-0.2447330435491396,-0.41247803009522405,-0.715655504728625,0.38095289863593074,0.6911741646550051
574,-0.5569876486444703,0.9261426723897411,-0.26622032878941215,-1.2133833033229888,0.06668410443911825,-1.0888767780305326,0.4639099685329887
575,-0.683600228182297,0.8795465772819738,-0.3045614013085984,-0.2873330377839517,-0.43726545138349837,0.21271231987247474,0.39232955866852537
576,-0.38635397955485523,0.9390711255087305,0.07720466560827857,-1.6762140115032524,-0.606558283001151,0.4751839205815959,0.8198429823710073
577,-0.26629137863880076,0.9641176258279714,-0.0034568922629851645,-1.446100526878582,-0.3954877743725252,-0.520623757730537,0.7794474189045032
578,-0.2862598026391419,0.9842411620613898,-0.1495561811736315,-1.6211577982072343,0.3682227157431193,-2.540121913657517,1.0466316854630076
579,-0.4286891361554598,0.9685230391979512,-0.2118743472332349,-1.716439764591739,0.28822640311856085,-1.9385858067325958,1.0522491460934291
580,-0.2604632368388771,0.9900196558721731,0.14462294791957614,-1.011620876470348,0.37821161767535943,2.032949575616842,0.9345069256544658
581,-0.5424374046318452,0.966176436221147,0.30324870727990144,-0.6614756369192103,0.8894581717802358,1.4126496624636844,0.49219351663990635
582,-0.4210838902308077,1.066234911947613,0.3396548830635415,-0.47319873529627154,1.7716006629772774,1.9291034281352883,1.0319421071067347
583,-0.2665172364150148,1.062446311886641,0.28871947135557335,-0.7013486983070627,1.9939162683342928,2.960992027825652,1.2682229473700832
584,-0.1520155331875983,1.0054637994390154,-0.08473218833189233,-1.0513428032636771,0.15053834152761952,-1.7530590091269944,0.8596776019096808
585,-0.01854605003413097,1.0030127836343974,-0.025661490593878122,-0.1594914689465639,0.027154472677309926,-0.5776239593186163,0.20626924964026558
586,-0.00206855549856072,1.0165753122527073,0.12446744794741285,0.1205487255188511,0.6464646321385266,2.4722539301778785,0.8198514042057706
587,-0.1327968119766581,1.0550607445027265,0.21509360323648438,-0.3988955023466472,1.5369613804498725,3.074034532060119,1.4940555689341335
588,-0.033698282232961674,1.0312327166378359,-0.17273276058054188,-0.3749855450037254,1.1549174620743472,-3.137209170693077,1.11778640623796
589,-0.036085115098409934,1.1122186270673895,-0.30932872450873156,-0.471856414125142,2.571101051622752,-3.230382141584109,1.6051957067769922
590,-0.19027324969963977,1.1340904257794746,-0.3433799555421333,-0.5224665520032051,2.2611439762643504,-2.37458779254182,1.4641649836613144
591,-0.3193076241653838,1.043793504399322,-0.28584721986793177,-1.075945605153076,1.512302766801958,-2.512371164454588,1.1555919188082182
592,0.11492224182830132,1.0042216733719744,0.03356539950992826,0.774365038327521,-0.030663016328813512,0.827251856459478,0.47875660243043444
593,0.22643975095673285,0.9771176130513086,-0.05350985970523671,1.1677774574495006,-0.20658175020106442,-0.6059009190776037,0.6753948561145345
594,0.2214310906354679,1.0189062237119875,-0.19523718742873195,0.7320163988175499,1.0796978492195113,-2.7920776078388734,1.118138970464072
595,0.0993438178338481,1.0820568860357576,-0.25762910518839033,0.1725262300088257,2.0725712860433037,-3.2296408730825847,1.7165256422463369
596,0.24387128436098926,0.9817946838213669,0.09346352739029568,1.4738020847429885,0.030878283955248418,1.9914214167539164,0.8969836142068098
597,0.26659032954698625,1.0255818130321552,0.23378765646247598,1.307528763274863,1.2876836737251753,2.9484900721684664,1.228159438470147
598,0.1617786056728437,1.101363198729762,0.30244041357808316,0.6757108711830724,2.189122438856146,2.9191166929349492,1.6065375616693254
599,0.0057947620324702125,1.0842431641,0.2697360754763928,0.37133455749359023,2.257789148348966,3.4899924758579197,1.567577326884264
600,0.37193811010198796,0.9645697498360903,0.15073860275675288,1.878375067314066,0.023664942523164756,2.1350875844471644,1.0932161603402004
601,0.3449344776299183,0.9682784504910451,-0.135324531302201,1.4101794386593371,-0.05576963335265822,-1.4628501743832565,0.8480415289243259
602,0.46130565120304845,0.8980590568837505,-0.08299614839625363,1.6302244926235225,-0.8050041380052488,-0.12978826830242218,0.9624988322333077
603,0.4779159540835269,0.8828159382553253,0.06408372813080568,1.9415676059074147,-0.8545890832626287,1.4050636782284043,1.0740953282123575
604,0.29918259299178573,1.106461048815287,0.3486484253893531,0.7056266040649078,1.85211221769267,1.9868593231763874,1.095096358105551
605,0.43790729699588093,1.117964335451181,0.38839431105282946,-0.03935085618942796,1.015425048435487,0.7158313568325816,0.5873051639529631
606,0.531573666502871,1.011908612466816,0.3447158733080458,0.3373580776173989,0.505690524846861,0.6228379323819374,0.36316904176578013
607,0.49973657966849633,0.922631085930937,0.21015528770261588,1.674415072830679,0.009801445409310328,1.6839964764044018,0.8138956846695036
608,0.4588146046160806,0.9457895863683974,-0.21972946240006272,1.1811926002832445,0.3381522268964598,-1.671549899734592,0.714641959460069
609,0.47562565719014416,1.0305235678398434,-0.33604749378844057,0.5835145140402567,1.5435115092759566,-1.7680963585510168,0.7071384581937391
610,0.3720494873403062,1.124026650218849,-0.37449122894285336,0.2234845316894491,2.1005713520897293,-1.7495248318840857,1.1456113053149655
611,0.23021171672843904,1.1041182018889744,-0.3288055320114428,0.4957383530799784,2.4681848190486164,-2.8511637036478676,1.375754174203772
612,0.5823669202074547,0.9423156639024797,-0.29502859558820194,0.6631929234983145,0.5315431758426036,-1.0648834387243857,0.4153603727709176
613,0.6823970564625648,0.8429837040256274,-0.2692265602361054,0.47424091504572896,-0.10687516088737758,-0.3304969465368091,0.3767503134558291
614,0.6697105718268197,0.7732250554104609,-0.15147700748520618,0.8535487875506964,-0.9418684150964554,0.4755967646208497,0.7503293198326126
615,0.579576837322025,0.8283526368607899,-0.03258867992853435,1.6784041259945799,-1.1983929386390733,0.6988523330057871,0.9872432107701186
616,-0.7335682994204602,-1.0384652799101146,0.4394517400125722,-1.7209802878145752,-0.7282280227451988,0.822526055161714,0.7310003027084176
617,-0.8709640550229113,-1.019765960675206,0.4627774191354583,-2.4505372483993195,-0.887191301266052,0.7842949756092471,1.0174988726540015
618,-0.9362932215863504,-0.8765645017942807,0.44409249877688733,-2.536719452251734,-1.404285655815799,1.3450875332518109,1.2021113823876235
619,-0.8617672636232432,-0.7658916495066086,0.3585091341219227,-1.3737395053454498,-1.072426528504404,1.6546812048656352,1.1046979014382203
620,0.3435415625531702,1.2129207021307502,0.4352810545197969,-0.49087647422589203,1.0041689237655422,0.45562768304853585,0.6996344965687447
621,0.2520768772621501,1.3210038348353264,0.46391025560781896,-0.7450015925648898,0.38173626814264167,0.07802460369585533,0.4469066722114969
